Gene_ID,Category_A,Category_B,Category_C,Expression_Level,Treatment_Group,Time_Point
Gene_1,0.42281364113654807,0.7199465113255665,0.5510515720092015,High,Treatment1,T0
Gene_2,0.19179266627374025,0.8819706045174623,0.709874058318579,Medium,Treatment2,T24
Gene_3,0.806073648777463,0.8069026192779749,0.16556633306086466,Low,Treatment1,T72
Gene_4,0.7765723575094131,0.5672735230084973,0.4319816406556075,Low,Treatment1,T0
Gene_5,0.8363199683040154,0.7891438353775656,0.4163927000021761,Medium,Control,T24
Gene_6,0.6339345355585617,0.1975589232625743,0.7281865951151735,Medium,Treatment2,T24
Gene_7,0.4431837873636799,0.30219746501831146,0.9346977664824732,High,Control,T24
Gene_8,0.8448908601916596,0.1984178963236728,0.5495899256326766,Medium,Treatment1,T24
Gene_9,0.5827063078806224,0.2132432603702087,0.6227047971399869,Medium,Treatment1,T24
Gene_10,0.5212202132716875,0.6797499300253461,0.7946274126925447,Medium,Control,T72
Gene_11,0.07877991366847559,0.2550133241186927,0.6969754588584398,Low,Treatment1,T24
Gene_12,0.7336592145325961,0.7100271009259753,0.05332875886310362,High,Treatment1,T72
Gene_13,0.5928059596381066,0.8384462543502778,0.600901671571801,High,Control,T24
Gene_14,0.9713556573977684,0.4552200788260393,0.2683772363829393,Low,Treatment1,T48
Gene_15,0.7868128580917455,0.7100987888555791,0.19836185784400895,Medium,Treatment2,T24
Gene_16,0.5365110456988276,0.26284383791035404,0.3597158483168301,High,Treatment1,T0
Gene_17,0.6749984246672944,0.028599521113167103,0.49533106615362266,Low,Control,T24
Gene_18,0.7868155408477497,0.31151421607338203,0.4280977555333242,High,Control,T48
Gene_19,0.6597433607395015,0.9780642679749678,0.627976420288569,Medium,Treatment2,T72
Gene_20,0.6632854990261107,0.29509605605888933,0.4385558662757465,Medium,Control,T24
Gene_21,0.8845089290699001,0.8290579912506789,0.6079689015132507,Medium,Treatment1,T72
Gene_22,0.02228322349439149,0.018544207902695953,0.4656539865683136,High,Treatment1,T24
Gene_23,0.592383075372029,0.5891148354951528,0.07708393737599184,Medium,Control,T0
Gene_24,0.9931233311287897,0.5239730902259557,0.5148651971373608,High,Treatment1,T0
Gene_25,0.3085711227456792,0.1024906159831791,0.6171259825970795,Low,Treatment1,T48
Gene_26,0.7126566853490311,0.3613465709832371,0.08819132020897147,Low,Treatment2,T0
Gene_27,0.46693121236683444,0.38542867708483863,0.03688263094031319,Low,Treatment1,T48
Gene_28,0.760918721902499,0.12428109763739192,0.49160919330082753,Low,Treatment2,T48
Gene_29,0.9726558801891928,0.5227666333776677,0.8097564955172044,High,Treatment1,T0
Gene_30,0.49275182849497434,0.09945511090028691,0.9945467231398475,Medium,Control,T48
Gene_31,0.6699058954488472,0.8912191060976905,0.6748715766822959,High,Control,T0
Gene_32,0.32426812911013847,0.556323803192389,0.1440593852027081,Low,Treatment2,T72
Gene_33,0.6620726061707896,0.3975479837434578,0.6478182466755067,Low,Treatment2,T72
Gene_34,0.7406920444901378,0.8850574213661387,0.7843069498723501,Medium,Treatment1,T48
Gene_35,0.8786117578996017,0.6382264132669644,0.3338483625270543,Low,Treatment1,T0
Gene_36,0.5738035184203241,0.7761166992828824,0.25267276546831885,Medium,Control,T72
Gene_37,0.7852295145500772,0.25071272414029766,0.5841146302105558,High,Control,T24
Gene_38,0.4203680586243117,0.11415778811356114,0.05212673882161656,Low,Treatment2,T48
Gene_39,0.44967943139788624,0.2619441170861484,0.22289759487600558,Medium,Treatment1,T0
Gene_40,0.6702462501143333,0.0670268128677094,0.13238684870066153,Medium,Control,T48
Gene_41,0.21157557737428612,0.5539106797054952,0.1161039514225436,Low,Treatment2,T24
Gene_42,0.5089666058831862,0.6704838753831206,0.1478458624272868,High,Treatment1,T24
Gene_43,0.9447510558681393,0.6830788920446289,0.803268511028317,High,Treatment1,T24
Gene_44,0.9939627942188884,0.10654293655419667,0.6818130863100523,High,Control,T0
Gene_45,0.11559960530646407,0.5068377031994642,0.7675452083711669,Medium,Treatment2,T48
Gene_46,0.16777824760604032,0.19826330966296457,0.6359447546570528,High,Control,T48
Gene_47,0.42662247507090034,0.8844349429608221,0.3823933123814408,Medium,Treatment2,T48
Gene_48,0.4309281354929143,0.8860541637107795,0.3187118192401537,High,Control,T0
Gene_49,0.5757286424510712,0.5962189755509866,0.9389216750491948,High,Control,T72
Gene_50,0.5000400189695472,0.8053212315296059,0.37191475792326156,Low,Control,T24
Gene_51,0.855228445162381,0.018295400711279663,0.8959139660926636,Medium,Treatment2,T72
Gene_52,0.7856125562030748,0.7879744862402897,0.6433704858626798,High,Control,T72
Gene_53,0.29333793737911473,0.13944248979083962,0.20052141357570608,Low,Control,T48
Gene_54,0.6255899418172322,0.17440622862188793,0.87575540261856,Low,Treatment1,T24
Gene_55,0.013948623074492184,0.37768466643326004,0.6113013525331445,Medium,Treatment2,T48
Gene_56,0.9262713716101177,0.2917529219896904,0.8221959903215109,Medium,Treatment2,T48
Gene_57,0.09497967022818787,0.3926603059917474,0.8143460674725633,Medium,Control,T72
Gene_58,0.14382762460045673,0.7868937662296052,0.6243137059564771,High,Treatment2,T72
Gene_59,0.5984608675953915,0.47293510236644287,0.32724607351746815,High,Treatment2,T24
Gene_60,0.6627967787448028,0.20930901104539668,0.9436557233085099,High,Control,T0
Gene_61,0.4135872613788941,0.5288723172011369,0.6389445740624776,High,Treatment2,T72
Gene_62,0.38567739064787243,0.05944658327347818,0.8450441029635094,High,Treatment1,T0
Gene_63,0.4363723523211849,0.01730986641206711,0.5340218410393773,High,Treatment2,T24
Gene_64,0.8849564763780127,0.3117239939369555,0.49143910373095245,Medium,Treatment2,T24
Gene_65,0.407538467652794,0.9744654119996147,0.4671856787854798,Low,Treatment2,T72
Gene_66,0.8728700257056001,0.15063593823859023,0.6125684376838009,High,Treatment2,T72
Gene_67,0.09792045825935691,0.6991434566828822,0.7181480267715237,High,Treatment1,T24
Gene_68,0.014055346018625792,0.360088131923449,0.6716778442270196,Medium,Treatment2,T0
Gene_69,0.13272661668028196,0.9708925706064571,0.6323864217551013,High,Treatment1,T72
Gene_70,0.19987976877380387,0.059856590563712064,0.7549696783537223,Low,Treatment1,T0
Gene_71,0.20661456129234534,0.7643428479223887,0.34041075977169755,Low,Treatment2,T0
Gene_72,0.9430871284669239,0.46958910864773196,0.7611846594260585,Low,Control,T72
Gene_73,0.4808145396399952,0.9574870096120414,0.6381943210389084,High,Control,T24
Gene_74,0.17523696986428972,0.7777926222956519,0.9386966330703908,Medium,Treatment2,T24
Gene_75,0.22039575252770682,0.26593516849060583,0.6140731670131989,Medium,Treatment2,T48
Gene_76,0.6053882215569804,0.22350593916420014,0.43260780921544006,Low,Control,T24
Gene_77,0.7063659688120526,0.9159058758136078,0.5501365013172681,Medium,Treatment1,T24
Gene_78,0.2942380638791041,0.6785769858090148,0.546202630568711,High,Treatment1,T24
Gene_79,0.19300206408977771,0.4458530712155907,0.6471501971884476,Low,Treatment1,T48
Gene_80,0.1996497474479828,0.1427685173578268,0.564225218581232,Low,Treatment2,T72
Gene_81,0.6063293567466681,0.4042477484304211,0.4877621923140596,High,Control,T24
Gene_82,0.6997207682148906,0.8462725322163772,0.8918335109777774,Low,Treatment1,T72
Gene_83,0.9424154370466942,0.18602606746278705,0.48760260907536257,Low,Control,T24
Gene_84,0.4851240841381147,0.9919502772429672,0.34591925800619006,High,Treatment1,T48
Gene_85,0.8213758782522942,0.992113196740628,0.5465518729774036,High,Treatment2,T72
Gene_86,0.5695286027786886,0.9965258381680284,0.06868326012909864,Medium,Treatment2,T0
Gene_87,0.5696488004312115,0.9279518496117267,0.965073477673628,High,Control,T48
Gene_88,0.6525693650436651,0.7443913073282677,0.3155784091057764,Low,Control,T24
Gene_89,0.9561804384168177,0.5324298000861862,0.7513125122393114,Medium,Treatment1,T24
Gene_90,0.8710669526691521,0.1006002797112382,0.22566758611248972,Low,Control,T48
Gene_91,0.2407764190169358,0.02852640799174877,0.3918327327127413,High,Control,T0
Gene_92,0.028680551102186036,0.15055169750437414,0.8655747193354797,Low,Control,T24
Gene_93,0.30038822757766914,0.3764761025684338,0.007317922569653801,Medium,Treatment1,T0
Gene_94,0.43854477219604093,0.7639441393906182,0.44644109718278513,High,Treatment2,T72
Gene_95,0.08623108878634655,0.429578103604602,0.2033380490369321,High,Treatment2,T72
Gene_96,0.500824620794595,0.4706853213662724,0.3712084951036422,High,Treatment2,T24
Gene_97,0.9829553442913106,0.03946094636421105,0.45191674698174866,Low,Treatment1,T72
Gene_98,0.920827681297755,0.17191787912413425,0.4365208744520612,Medium,Control,T0
Gene_99,0.4055521249175713,0.9210364126109851,0.219063317141301,Low,Treatment1,T24
Gene_100,0.8307992387259593,0.8400210988918447,0.13050390431109626,High,Treatment1,T48
Gene_101,0.4027387582123445,0.5558391669194152,0.0770007241539441,Medium,Control,T24
Gene_102,0.004011570731909164,0.6042321693012199,0.3497297664507215,Medium,Treatment2,T72
Gene_103,0.9422782296913536,0.5116625843812691,0.8639794265833589,High,Control,T0
Gene_104,0.23435972323868126,0.5016614062957729,0.8422740399619476,Low,Treatment2,T48
Gene_105,0.261047963862573,0.7246892204193567,0.7684048046955694,Low,Treatment1,T24
Gene_106,0.22933576853388715,0.25226876149174526,0.9428272735247322,Low,Treatment1,T0
Gene_107,0.7819285014222261,0.2082215554390877,0.5999908809176192,High,Treatment1,T24
Gene_108,0.023986429832761336,0.643595949631685,0.9889612100037277,High,Treatment2,T0
Gene_109,0.7066484414522606,0.02144367049332252,0.5113898252608629,High,Treatment2,T72
Gene_110,0.9785425449015996,0.27402941095130484,0.9848993173833092,Low,Treatment1,T24
Gene_111,0.8964670599004708,0.9077075742216898,0.37182151714073364,Medium,Control,T72
Gene_112,0.2689085856153919,0.3266792093480718,0.10657899355160438,Medium,Control,T48
Gene_113,0.7707964685487083,0.2773198513489592,0.8688462991813296,High,Treatment1,T0
Gene_114,0.6030574845473959,0.7343048913551091,0.0770043240644539,High,Treatment2,T72
Gene_115,0.5497570416270158,0.9887797277854119,0.49791526878401293,Medium,Treatment1,T0
Gene_116,0.8262584855400038,0.776866551628927,0.8083855727450083,High,Treatment2,T0
Gene_117,0.721499251925392,0.4842690091658105,0.22386080407352982,Low,Treatment2,T24
Gene_118,0.5376519191226035,0.2735375664487111,0.41687388435291295,Low,Treatment1,T0
Gene_119,0.832843584291733,0.4728350576362501,0.7738007875051327,Low,Treatment2,T0
Gene_120,0.3468983757396725,0.29199882491068163,0.9114042481055844,High,Treatment2,T72
Gene_121,0.3190259766053173,0.9701161435812558,0.489079133070497,High,Control,T48
Gene_122,0.529873925968204,0.6486203946994237,0.37841615576467813,Low,Control,T0
Gene_123,0.4359562434712221,0.014955960869768803,0.41120915901718413,Low,Control,T0
Gene_124,0.07341069814629475,0.22987219451891183,0.12386273241155654,Low,Control,T24
Gene_125,0.9166119951501474,0.4805243434706544,0.027014439689025727,Medium,Treatment2,T48
Gene_126,0.9228013212625846,0.5079675337814813,0.5128051177834632,Low,Treatment1,T24
Gene_127,0.593886217141939,0.42626466584587186,0.6219640419352557,Medium,Treatment2,T24
Gene_128,0.7069650497289323,0.7887814723813125,0.14807129289245047,High,Treatment1,T24
Gene_129,0.39771711163751255,0.10715789930318187,0.06212190945270102,Medium,Treatment2,T0
Gene_130,0.8800014590135693,0.5914939488782175,0.07153582178060791,High,Treatment1,T24
Gene_131,0.6799517414493506,0.9598629701102894,0.22697332506372236,High,Treatment1,T72
Gene_132,0.46945164350346924,0.8248785149164216,0.9168933354724296,Low,Control,T48
Gene_133,0.07506302418018362,0.8352227566020878,0.978455209937377,Medium,Treatment1,T72
Gene_134,0.009870956762733085,0.30783557008994733,0.20167022617664376,High,Treatment2,T24
Gene_135,0.6304951784082434,0.08144262786440803,0.7635509222367933,High,Control,T48
Gene_136,0.5023963023528445,0.21598997037644208,0.9021637586689462,High,Control,T48
Gene_137,0.8355154543537539,0.5191125914656661,0.08035359280060517,High,Treatment2,T72
Gene_138,0.12903028241548697,0.9908130117113776,0.5983004524969551,Medium,Treatment1,T72
Gene_139,0.4455281200257576,0.04512999417381658,0.18691392282532437,Medium,Treatment1,T48
Gene_140,0.23416952038182526,0.49192109047976385,0.12802268502677738,Low,Control,T48
Gene_141,0.11553928192164264,0.9325749143898248,0.6720847688173158,Low,Treatment2,T48
Gene_142,0.06821747240309772,0.3112204971365574,0.35724021217712976,Low,Treatment1,T72
Gene_143,0.15634313902765662,0.25892320583878525,0.3271854542874143,Low,Treatment1,T72
Gene_144,0.5407379908473446,0.7645869033215547,0.09919956779947758,Medium,Control,T0
Gene_145,0.5560189308787061,0.8156656651286406,0.42790652641702054,High,Control,T48
Gene_146,0.1926378915719298,0.9542821969470525,0.29244709523927614,High,Treatment1,T0
Gene_147,0.25182740681595683,0.0906105487394866,0.9283659282794562,Low,Control,T24
Gene_148,0.8489210247407722,0.5948228838970039,0.5303329764991432,Low,Treatment1,T0
Gene_149,0.7691280695878916,0.8054126978862027,0.5890444015097472,Low,Treatment2,T48
Gene_150,0.15983567894247297,0.9307166743809047,0.7345547351674561,High,Treatment2,T72
Gene_151,0.7758545835861612,0.9615335636727771,0.13674714921787812,Medium,Treatment2,T0
Gene_152,0.11396416226233042,0.9855701617734521,0.9051515789165461,Low,Control,T0
Gene_153,0.4229642667178696,0.44636778709442815,0.8987688267395127,High,Treatment1,T24
Gene_154,0.5138802551897783,0.4073623979717791,0.6974144711764747,Medium,Treatment2,T24
Gene_155,0.1125013279710596,0.7095869246832609,0.5332453830632555,High,Treatment1,T0
Gene_156,0.5968931456534975,0.6775546568631567,0.11468098183544384,Low,Control,T72
Gene_157,0.5418166993838073,0.1942233240728306,0.5987504058964795,High,Treatment2,T72
Gene_158,0.9932697326296605,0.8250195643269747,0.3679888075557749,Low,Treatment1,T72
Gene_159,0.8796893863365678,0.2215342221834945,0.8368307722656197,Low,Control,T72
Gene_160,0.021136935795494027,0.6466933336256124,0.01626224168948165,Medium,Treatment1,T48
Gene_161,0.5766373630386048,0.06121539709912238,0.4458158163865201,Medium,Treatment1,T72
Gene_162,0.5283801865246707,0.14524867270610897,0.8429836997219946,Low,Treatment1,T72
Gene_163,0.7932011260818133,0.311501618393085,0.9961975531047644,Medium,Control,T48
Gene_164,0.9759662880140623,0.9240464005830162,0.1375015913641573,Medium,Treatment2,T48
Gene_165,0.48589692366550163,0.01513276117887663,0.03075596071366049,Medium,Treatment2,T72
Gene_166,0.6187947109588577,0.9105281097610289,0.7745339834116381,Medium,Treatment2,T72
Gene_167,0.5702838829040577,0.558439041359897,0.1489452310477285,Medium,Treatment2,T0
Gene_168,0.2970425783381069,0.6330418528445494,0.7227856724665493,Medium,Treatment1,T24
Gene_169,0.057544710166485546,0.2775231400349486,0.32993828789331914,Low,Treatment1,T72
Gene_170,0.6636134940615238,0.1595095061385805,0.5940733941242556,Medium,Control,T72
Gene_171,0.42577704570737496,0.5242316801904305,0.3381890882028624,Medium,Treatment1,T48
Gene_172,0.19247019221268624,0.06954548979885955,0.8289465203805848,Low,Control,T0
Gene_173,0.796938825033596,0.10946282860509382,0.5268026168883951,High,Treatment1,T0
Gene_174,0.33431553650544465,0.5067881879615553,0.15078294572422335,Medium,Treatment1,T24
Gene_175,0.9795207320720092,0.05456872384913769,0.11464772173039972,Low,Treatment2,T72
Gene_176,0.12099737620681772,0.4837355473410643,0.05090424940918847,Medium,Control,T0
Gene_177,0.82594927785266,0.2658232225119971,0.05679405900697054,Low,Treatment1,T72
Gene_178,0.45617741578502946,0.3421871214167299,0.8564898186559962,High,Treatment1,T72
Gene_179,0.49689576536550284,0.11103796396027676,0.8484853456957758,Low,Control,T0
Gene_180,0.9768544976328609,0.03481759537797735,0.8636031045334351,Medium,Treatment2,T48
Gene_181,0.783041008882553,0.5361588594337235,0.015976791888185238,High,Treatment1,T24
Gene_182,0.21477876305277555,0.8661673663843021,0.4542633290029239,High,Control,T0
Gene_183,0.996485564640638,0.20049152637442713,0.6271370733825634,High,Treatment1,T72
Gene_184,0.10164882019475585,0.7035272976252358,0.2573301060276091,Medium,Treatment2,T48
Gene_185,0.4063323486201851,0.9721216484985687,0.5309816985271697,High,Treatment2,T24
Gene_186,0.8799834653732758,0.42052004818237354,0.6216521967386671,Medium,Treatment1,T48
Gene_187,0.81977767351341,0.33724917419770084,0.6676207317055933,Low,Treatment2,T48
Gene_188,0.6490773310472816,0.47459362971598285,0.05570210052002911,Low,Treatment1,T0
Gene_189,0.9015542684392006,0.674974164593855,0.3089262208176602,Medium,Treatment1,T72
Gene_190,0.24626998965047675,0.6456837113414797,0.63009290273388,Medium,Treatment2,T0
Gene_191,0.8702632250288349,0.7747776878591396,0.731710192398565,High,Treatment1,T0
Gene_192,0.24274076914264764,0.459126745303544,0.3900888846965035,High,Treatment1,T0
Gene_193,0.12286551244704769,0.8422423564649002,0.533721404084327,Low,Control,T0
Gene_194,0.9093548505581014,0.18910885845542047,0.6334648540311538,High,Treatment2,T24
Gene_195,0.07148294218825002,0.2828474028875714,0.6691019643808909,Low,Treatment1,T48
Gene_196,0.32043488813031895,0.8613283192832503,0.15213907088570866,High,Treatment1,T72
Gene_197,0.8687770670889993,0.546744196673664,0.9231730223075251,Low,Treatment2,T48
Gene_198,0.9875850525298508,0.23265700617806417,0.5107537497395365,Medium,Treatment1,T48
Gene_199,0.9197818784838547,0.7631693363948802,0.9288994210802695,Medium,Treatment2,T24
Gene_200,0.2763543595529451,0.603319981224755,0.582081651409884,Medium,Treatment2,T0
